Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771024771,40,,Aggregated,44.800000,0.000000,7,9,11,12,17,23,49,220,290,290,290,4033,0,7,11.948420150260358,1.625291999999945,287.6013749999995,6082.955616166625
1771024772,40,,Aggregated,44.900000,0.000000,7,9,11,12,17,22,46,220,290,290,290,4086,0,7,11.92178067596671,1.625291999999945,287.6013749999995,6074.337738619677
1771024773,40,,Aggregated,45.500000,0.000000,7,9,11,12,17,23,49,210,290,290,290,4130,0,7,11.962533234866829,1.625291999999945,287.6013749999995,6091.09176755448
1771024774,40,,Aggregated,45.300000,0.000000,7,9,11,12,17,23,46,210,290,290,290,4175,0,7,11.95846110107784,1.625291999999945,287.6013749999995,6092.941077844312
1771024775,40,,Aggregated,46.400000,0.000000,7,9,11,12,17,23,46,200,290,290,290,4232,0,7,11.93752826086956,1.625291999999945,287.6013749999995,6060.067580340265
1771024776,40,,Aggregated,47.300000,0.000000,7,9,11,12,17,23,44,200,290,290,290,4289,0,7,11.90432191210072,1.625291999999945,287.6013749999995,6040.60666822103
1771024777,40,,Aggregated,46.500000,0.000000,7,9,11,12,17,22,43,190,290,290,290,4339,0,7,11.871415364600143,1.625291999999945,287.6013749999995,6036.769532150265
1771024778,40,,Aggregated,48.300000,0.000000,7,9,11,12,17,22,41,190,290,290,290,4394,0,7,11.83728052799272,1.625291999999945,287.6013749999995,6014.266272189349
1771024779,40,,Aggregated,50.500000,0.000000,7,9,11,13,17,22,39,190,290,290,290,4439,0,7,11.82072445348051,1.625291999999945,287.6013749999995,6017.083577382294
1771024780,40,,Aggregated,51.600000,0.000000,7,9,11,12,17,23,41,190,290,290,290,4493,0,7,11.823858885822386,1.625291999999945,287.6013749999995,6020.558424215446
1771024781,40,,Aggregated,51.200000,0.000000,7,9,11,13,17,23,41,170,290,290,290,4540,0,7,11.84556569757708,1.625291999999945,287.6013749999995,6008.78436123348
1771024782,40,,Aggregated,53.000000,0.000000,7,9,11,13,17,23,44,170,290,290,290,4598,0,7,11.878436769899933,1.625291999999945,287.6013749999995,6001.615484993476
1771024783,40,,Aggregated,51.400000,0.000000,7,9,11,13,17,23,43,170,290,290,290,4661,0,7,11.838765468139865,1.625291999999945,287.6013749999995,5965.538296502897
1771024784,40,,Aggregated,53.000000,0.000000,7,9,11,13,17,23,41,140,290,290,290,4707,0,7,11.820046644359447,1.625291999999945,287.6013749999995,5990.195241130232
1771024785,40,,Aggregated,53.000000,0.000000,7,9,11,13,17,23,40,140,290,290,290,4761,0,7,11.786065411888247,1.625291999999945,287.6013749999995,5988.263180004201
1771024786,40,,Aggregated,52.600000,0.000000,7,9,11,13,17,23,40,130,290,290,290,4809,0,7,11.785437272821758,1.625291999999945,287.6013749999995,5965.186525265128
1771024787,40,,Aggregated,53.300000,0.000000,7,9,11,13,17,23,41,130,290,290,290,4862,0,7,11.820615549156694,1.625291999999945,287.6013749999995,5959.049156725628
1771024788,40,,Aggregated,54.100000,0.000000,7,9,11,13,17,23,43,130,290,290,290,4902,0,7,11.877794532639719,1.625291999999945,287.6013749999995,5956.781925744594
1771024789,40,,Aggregated,53.100000,0.000000,7,9,11,13,17,23,43,130,290,290,290,4960,0,7,11.851775472782226,1.625291999999945,287.6013749999995,5939.755846774194
1771024790,40,,Aggregated,49.500000,0.000000,7,10,11,13,17,23,42,130,290,290,290,5030,0,7,11.828067802982074,1.625291999999945,287.6013749999995,5936.546520874752
1771024791,40,,Aggregated,51.800000,0.000000,7,10,11,13,17,23,41,130,290,290,290,5092,0,7,11.79279984308716,1.625291999999945,287.6013749999995,5916.005302435193
1771024792,40,,Aggregated,52.100000,0.000000,7,10,11,13,17,23,40,110,290,290,290,5142,0,7,11.76085792045894,1.625291999999945,287.6013749999995,5908.769933877868
1771024793,40,,Aggregated,53.800000,0.000000,7,10,11,13,17,23,40,110,290,290,290,5177,0,7,11.758563447556474,1.625291999999945,287.6013749999995,5917.499903418969
1771024794,40,,Aggregated,54.400000,0.000000,7,10,11,13,17,23,40,110,290,290,290,5219,0,7,11.769895183560049,1.625291999999945,287.6013749999995,5944.651465798046
1771024795,40,,Aggregated,51.700000,0.000000,7,10,11,13,18,23,40,110,290,290,290,5264,0,7,11.773325743730988,1.625291999999945,287.6013749999995,5932.080737082067
1771024796,40,,Aggregated,51.600000,0.000000,7,10,11,13,18,23,40,110,290,290,290,5312,0,7,11.803744809864453,1.625291999999945,287.6013749999995,5937.141754518072
1771024797,40,,Aggregated,49.900000,0.000000,7,10,11,13,18,23,39,110,290,290,290,5368,0,7,11.777597338487336,1.625291999999945,287.6013749999995,5953.899403874813
1771024798,40,,Aggregated,49.000000,0.000000,7,10,11,13,18,23,39,100,290,290,290,5414,0,7,11.764721579977849,1.625291999999945,287.6013749999995,5946.020317694865
1771024799,40,,Aggregated,48.800000,0.000000,7,10,11,13,18,23,39,100,290,290,290,5480,0,7,11.746983076642362,1.625291999999945,287.6013749999995,5912.772627737227
1771024800,40,,Aggregated,52.000000,0.000000,7,10,11,13,18,23,40,100,290,290,290,5534,0,7,11.769812878568887,1.625291999999945,287.6013749999995,5916.689194073003
1771024801,40,,Aggregated,52.500000,0.000000,7,10,11,13,18,23,40,100,290,290,290,5573,0,7,11.758525295173193,1.625291999999945,287.6013749999995,5906.46635564328
1771024802,40,,Aggregated,50.400000,0.000000,8,10,11,13,18,23,40,98,290,290,290,5637,0,8,11.73904528330676,1.625291999999945,287.6013749999995,5881.418839808409
1771024803,40,,Aggregated,49.900000,0.000000,8,10,11,13,18,23,39,98,290,290,290,5680,0,8,11.7450759630282,1.625291999999945,287.6013749999995,5896.2385563380285
1771024804,40,,Aggregated,48.600000,0.000000,8,10,11,13,18,23,39,96,290,290,290,5724,0,8,11.745993859538821,1.625291999999945,287.6013749999995,5909.7169811320755
1771024805,40,,Aggregated,50.000000,0.000000,8,10,12,13,18,23,39,96,290,290,290,5776,0,8,11.729507951696702,1.625291999999945,287.6013749999995,5920.156509695291
1771024806,40,,Aggregated,51.100000,0.000000,8,10,12,13,18,23,39,94,290,290,290,5818,0,8,11.724661698521867,1.625291999999945,287.6013749999995,5935.121863183224
1771024807,40,,Aggregated,51.400000,0.000000,8,10,12,13,18,23,39,98,290,290,290,5862,0,8,11.75255608341866,1.625291999999945,287.6013749999995,5948.054759467758
1771024808,40,,Aggregated,51.100000,0.000000,8,10,12,13,18,23,39,96,290,290,290,5913,0,8,11.744638798410337,1.625291999999945,287.6013749999995,5954.254016573651
1771024809,40,,Aggregated,50.000000,0.000000,8,10,12,13,18,23,38,96,290,290,290,5977,0,8,11.716986833026638,1.625291999999945,287.6013749999995,5952.6188723439855
1771024810,40,,Aggregated,48.800000,0.000000,8,10,12,13,18,23,38,94,290,290,290,6023,0,8,11.700468663124733,1.625291999999945,287.6013749999995,5959.100946372239
