Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771025091,40,,Aggregated,53.800000,0.000000,9,12,14,16,24,38,270,290,310,340,340,2154,0,9,19.133021891364926,2.196542000000079,338.52299999999946,5496.194057567317
1771025092,40,,Aggregated,57.300000,0.000000,9,12,14,16,24,38,270,290,310,340,340,2198,0,9,18.996788817561438,2.196542000000079,338.52299999999946,5551.469972702457
1771025093,40,,Aggregated,55.700000,0.000000,9,12,14,16,24,36,270,290,310,340,340,2255,0,9,18.759238241241697,2.196542000000079,338.52299999999946,5561.7827050997785
1771025094,40,,Aggregated,54.800000,0.000000,9,12,14,16,24,37,270,290,310,340,340,2297,0,9,18.764120059643023,2.196542000000079,338.52299999999946,5606.535045711798
1771025095,40,,Aggregated,54.500000,0.000000,9,12,14,16,24,36,250,290,310,340,340,2349,0,9,18.58220781055767,2.196542000000079,338.52299999999946,5581.078331204768
1771025096,40,,Aggregated,52.300000,0.000000,9,12,14,16,24,35,200,290,310,340,340,2403,0,9,18.4055356758219,2.196542000000079,338.52299999999946,5609.1148564294635
1771025097,40,,Aggregated,51.600000,0.000000,9,12,14,16,23,35,200,290,310,340,340,2461,0,9,18.237743745225533,2.196542000000079,338.52299999999946,5659.565623730191
1771025098,40,,Aggregated,51.500000,0.000000,9,12,14,16,23,35,200,290,310,340,340,2498,0,9,18.128297046437154,2.196542000000079,338.52299999999946,5677.552441953563
1771025099,40,,Aggregated,52.700000,0.000000,9,12,14,16,23,35,190,290,310,340,340,2555,0,9,18.018523803522495,2.196542000000079,338.52299999999946,5674.365166340509
1771025100,40,,Aggregated,50.400000,0.000000,9,12,14,16,23,35,180,290,310,340,340,2603,0,9,17.85409746215904,2.196542000000079,338.52299999999946,5731.21014214368
1771025101,40,,Aggregated,51.900000,0.000000,9,12,14,16,23,35,180,290,310,340,340,2634,0,9,17.79454942976462,2.196542000000079,338.52299999999946,5759.122627182992
1771025102,40,,Aggregated,49.800000,0.000000,9,12,14,16,23,34,170,290,310,340,340,2689,0,9,17.619771162142065,2.196542000000079,338.52299999999946,5798.23168464113
1771025103,40,,Aggregated,48.000000,0.000000,9,12,14,16,22,34,170,280,310,340,340,2733,0,9,17.506998623856575,2.196542000000079,338.52299999999946,5838.199414562751
1771025104,40,,Aggregated,49.800000,0.000000,9,12,14,16,22,34,170,280,310,340,340,2787,0,9,17.386460977036247,2.196542000000079,338.52299999999946,5827.622174381055
1771025105,40,,Aggregated,47.700000,0.000000,9,12,14,16,22,33,160,280,310,340,340,2836,0,9,17.247436999999994,2.196542000000079,338.52299999999946,5846.714033850493
1771025106,40,,Aggregated,48.600000,0.000000,9,12,14,16,22,33,150,280,310,340,340,2880,0,9,17.141176576736115,2.196542000000079,338.52299999999946,5874.719097222222
1771025107,40,,Aggregated,48.800000,0.000000,9,12,14,16,22,33,140,280,310,340,340,2923,0,9,17.07219767157031,2.196542000000079,338.52299999999946,5903.787204926445
1771025108,40,,Aggregated,47.700000,0.000000,9,12,14,16,22,32,120,280,310,340,340,2969,0,9,16.97684759380265,2.196542000000079,338.52299999999946,5898.819804648029
1771025109,40,,Aggregated,47.200000,0.000000,9,12,14,16,22,32,120,280,310,340,340,3016,0,9,16.89620305802389,2.196542000000079,338.52299999999946,5883.28050397878
1771025110,40,,Aggregated,47.000000,0.000000,9,12,14,16,22,32,110,280,310,340,340,3064,0,9,16.80913891187991,2.196542000000079,338.52299999999946,5892.57865535248
